date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2024-11-11,4736505.382291666,67610008.17798014,2.6358355388541668,2.008609388888889,2.1652581780902778,1.0677217743055556
2024-11-12,4622533.993854167,66515527.878003545,2.8687996003819443,2.088819361111111,2.306290971909722,0.9634234409722223
2024-11-13,4488890.7005555555,61130601.0788813,2.818050302361111,2.0232802465277775,2.312238842638889,1.0035608402777778
2024-11-14,4601868.593854167,61398616.32220352,2.9060973467361113,1.9660525208333333,2.464017618923611,0.9960886145833333
2024-11-15,4822376.081111111,64406451.78536686,3.0680020568055557,1.7690454166666667,2.706756675972222,1.011070013888889
2024-11-16,4918734.082465278,70243529.23737785,3.1213570365972223,1.8487635555555555,2.7666909464930556,1.0215943506944445
2024-11-17,4945119.988611111,69873920.82665126,3.2684741191319446,1.8958863472222223,2.825611653611111,0.9951399409722222
2024-11-18,5105339.974722222,75283449.6234123,3.167098761701389,1.915583402777778,2.798161743333333,1.037499861111111
2024-11-19,5146312.713958333,76544946.60001384,3.4812211343749997,1.8950239791666665,3.039587331701389,1.0112392048611112
2024-11-20,5075075.884409722,73894963.53902094,3.5497882,1.90531365625,3.159515741979167,1.0296088333333335
2024-11-21,4870829.4219097225,71593686.53667615,3.0459185300694447,1.859340090277778,2.756159932569444,1.0342486354166667
2024-11-22,5199456.359791667,79634557.16741751,3.1450353186458333,1.8720315,2.6674846856944447,1.0326136215277777
2024-11-23,5435957.690138889,93393190.67262012,3.2256461952777777,1.8650105833333335,2.655614111805556,1.0484634166666666
2024-11-24,5334549.163854167,92655698.39781354,3.4752152170138886,2.040670138888889,2.817555405590278,1.0125383715277776
